Firm,Date,Adj Close,ret
ICHR,2020-04-15,21.399999618530273,-0.05477030938813199
ICHR,2020-04-16,21.670000076293945,0.012616844045636233
ICHR,2020-04-17,22.530000686645508,0.03968623014876527
ICHR,2020-04-20,21.389999389648438,-0.05059925709069324
ICHR,2020-04-21,20.690000534057617,-0.032725520129261
ICHR,2020-04-22,22.5,0.08748184723161123
ICHR,2020-04-23,22.049999237060547,-0.02000003390842009
ICHR,2020-04-24,22.260000228881836,0.009523854833896284
ICHR,2020-04-27,23.43000030517578,0.052560649787231295
ICHR,2020-04-28,24.364999771118164,0.03990607997285589
ICHR,2020-04-29,26.68000030517578,0.09501336161725638
IESC,2020-02-03,25.309999465942383,
IESC,2020-02-04,24.56999969482422,-0.02923744712495635
IESC,2020-02-05,26.3799991607666,0.07366705284590092
IESC,2020-02-06,25.889999389648438,-0.018574669700782698
IESC,2020-02-07,25.010000228881836,-0.033989925898509354
IESC,2020-02-10,25.190000534057617,0.007197133287824453
IESC,2020-02-11,24.809999465942383,-0.015085393412416215
IESC,2020-02-12,25.020000457763672,0.008464369058514665
IESC,2020-02-13,24.93000030517578,-0.003597128334982269
IESC,2020-02-14,24.559999465942383,-0.014841589839715397
IESC,2020-02-18,25.09000015258789,0.0215798329873933
IESC,2020-02-19,25.479999542236328,0.015544017029757162
IESC,2020-02-20,25.34000015258789,-0.005494481639074289
IESC,2020-02-21,25.170000076293945,-0.006708763822820374
IESC,2020-02-24,25.06999969482422,-0.003972998854454124
IESC,2020-02-25,24.350000381469727,-0.02871955812201854
IESC,2020-02-26,24.059999465942383,-0.011909688336105062
IESC,2020-02-27,22.950000762939453,-0.04613461045891398
IESC,2020-02-28,23.309999465942383,0.015686217474304875
IESC,2020-03-02,24.170000076293945,0.03689406392342853
IESC,2020-03-03,23.329999923706055,-0.034753833261745304
IESC,2020-03-04,24.719999313354492,0.0595799140246045
IESC,2020-03-05,24.520000457763672,-0.008090568816592758
IESC,2020-03-06,24.440000534057617,-0.0032626395682111564
IESC,2020-03-09,22.1200008392334,-0.09492633568445519
IESC,2020-03-10,22.40999984741211,0.013110262078487311
IESC,2020-03-11,21.93000030517578,-0.0214189890898977
IESC,2020-03-12,19.170000076293945,-0.12585500184559684
IESC,2020-03-13,19.799999237060547,0.032863805855988026
IESC,2020-03-16,17.209999084472656,-0.1308080935548761
IESC,2020-03-17,17.059999465942383,-0.008715841168498772
IESC,2020-03-18,14.010000228881836,-0.17878073461546073
IESC,2020-03-19,16.020000457763672,0.1434689647426406
IESC,2020-03-20,15.6899995803833,-0.020599305115527988
IESC,2020-03-23,15.630000114440918,-0.0038240578423850424
IESC,2020-03-24,16.760000228881836,0.07229687179572597
IESC,2020-03-25,18.020000457763672,0.07517901024312201
IESC,2020-03-26,18.219999313354492,0.011098715344630028
IESC,2020-03-27,17.290000915527344,-0.051042724087563385
IESC,2020-03-30,17.690000534057617,0.023134736688825264
IESC,2020-03-31,17.649999618530273,-0.0022612161853998725
IESC,2020-04-01,16.360000610351562,-0.07308776408269013
IESC,2020-04-02,16.610000610351562,0.01528117302402876
IESC,2020-04-03,16.399999618530273,-0.01264304540063732
IESC,2020-04-06,17.280000686645508,0.0536586029624615
IESC,2020-04-07,17.8700008392334,0.03414352599209436
IESC,2020-04-08,18.700000762939453,0.046446552027227694
IESC,2020-04-09,19.889999389648438,0.06363628760205087
IESC,2020-04-13,19.18000030517578,-0.035696284879836115
IESC,2020-04-14,19.75,0.029718440341755414
IESC,2020-04-15,18.479999542236328,-0.06430382064626183
IESC,2020-04-16,17.799999237060547,-0.03679655422185646
IESC,2020-04-17,18.34000015258789,0.03033713138610894
IESC,2020-04-20,17.600000381469727,-0.04034895119745929
IESC,2020-04-21,17.040000915527344,-0.03181815078435912
IESC,2020-04-22,17.1200008392334,0.004694830951162521
IESC,2020-04-23,17.690000534057617,0.03329437306556482
IESC,2020-04-24,17.6299991607666,-0.0033918242780998087
IESC,2020-04-27,18.190000534057617,0.03176411797779499
IESC,2020-04-28,19.09000015258789,0.04947771259517997
IESC,2020-04-29,20.1299991607666,0.05447873231356293
IEX,2020-02-03,155.64898681640625,
IEX,2020-02-04,159.44923400878906,0.024415495854562375
IEX,2020-02-05,160.70338439941406,0.007865515305992998
IEX,2020-02-06,161.4294891357422,0.004518291503578187
IEX,2020-02-07,161.58038330078125,0.0009347373013872673
IEX,2020-02-10,164.5225067138672,0.018208419567919965
IEX,2020-02-11,166.01235961914062,0.009055617587109488
IEX,2020-02-12,166.72906494140625,0.004317180503366602
IEX,2020-02-13,164.72994995117188,-0.011990200934293815
IEX,2020-02-14,164.82421875,0.0005722626568882561
IEX,2020-02-18,164.97509765625,0.0009153928190543947
IEX,2020-02-19,163.64544677734375,-0.008059706572665748
IEX,2020-02-20,163.6832275390625,0.0002308696175956637
IEX,2020-02-21,163.4663543701172,-0.0013249565774450245
IEX,2020-02-24,159.77926635742188,-0.022555638601611472
IEX,2020-02-25,153.5555877685547,-0.038951728411025455
IEX,2020-02-26,150.2268524169922,-0.02167772205450258
IEX,2020-02-27,143.47508239746094,-0.04494382935475494
IEX,2020-02-28,139.5616912841797,-0.027275754422919296
IEX,2020-03-02,144.3143768310547,0.034054370530645306
IEX,2020-03-03,140.90069580078125,-0.023654476464737506
IEX,2020-03-04,145.12525939941406,0.029982560232391542
IEX,2020-03-05,139.75973510742188,-0.03697167753013397
IEX,2020-03-06,137.9020538330078,-0.01329196333254501
IEX,2020-03-09,127.95357513427734,-0.07214162822243064
IEX,2020-03-10,136.21409606933594,0.06455873488794528
IEX,2020-03-11,127.18028259277344,-0.06632069468026347
IEX,2020-03-12,116.11910247802734,-0.08697244485738076
IEX,2020-03-13,123.38953399658203,0.06261184734811764
IEX,2020-03-16,109.1032943725586,-0.11578161584125257
IEX,2020-03-17,118.7783203125,0.08867767005186633
IEX,2020-03-18,107.50019836425781,-0.09495101394404293
IEX,2020-03-19,116.3265609741211,0.08210554719123109
IEX,2020-03-20,109.83882904052734,-0.05577171610047904
IEX,2020-03-23,108.1131591796875,-0.015710927327922675
IEX,2020-03-24,113.14871215820312,0.04657668887601707
IEX,2020-03-25,112.55461120605469,-0.005250620540141693
IEX,2020-03-26,118.63687133789062,0.05403830253299069
IEX,2020-03-27,123.70067596435547,0.04268322798266122
IEX,2020-03-30,129.07568359375,0.04345172399012065
IEX,2020-03-31,130.23556518554688,0.00898605809787889
IEX,2020-04-01,125.60553741455078,-0.035551178085645674
IEX,2020-04-02,128.60421752929688,0.023873789137569545
IEX,2020-04-03,130.6127471923828,0.015617914417374257
IEX,2020-04-06,135.75204467773438,0.03934759505350405
IEX,2020-04-07,137.7605438232422,0.014795350967094834
IEX,2020-04-08,142.39065551757812,0.03360985348806933
IEX,2020-04-09,142.8810272216797,0.0034438475075424524
IEX,2020-04-13,138.26979064941406,-0.03227326022167587
IEX,2020-04-14,141.65512084960938,0.02448351287938877
IEX,2020-04-15,137.10992431640625,-0.03208635526864301
IEX,2020-04-16,138.4583740234375,0.00983480746382348
IEX,2020-04-17,144.02200317382812,0.04018268443228168
IEX,2020-04-20,142.93760681152344,-0.007529379805916614
IEX,2020-04-21,140.15576171875,-0.019461953749103644
IEX,2020-04-22,143.01300048828125,0.020386167036535063
IEX,2020-04-23,143.67312622070312,0.004615844225126731
IEX,2020-04-24,144.01255798339844,0.002362527854888441
IEX,2020-04-27,147.3789825439453,0.023375909765695146
IEX,2020-04-28,148.78402709960938,0.00953354767017145
IEX,2020-04-29,148.87838745117188,0.0006342102267424821
IIIN,2020-02-03,16.497085571289062,
IIIN,2020-02-04,16.474973678588867,-0.0013403514581192821
IIIN,2020-02-05,16.762453079223633,0.01744946039023887
IIIN,2020-02-06,16.556060791015625,-0.012312773508301289
IIIN,2020-02-07,16.253833770751953,-0.018254766280375034
IIIN,2020-02-10,15.995835304260254,-0.015873083860126314
IIIN,2020-02-11,16.283321380615234,0.01797255791189678
IIIN,2020-02-12,16.283321380615234,0.0
IIIN,2020-02-13,16.106407165527344,-0.01086474994582498
IIIN,2020-02-14,16.37177276611328,0.016475778729467372
IIIN,2020-02-18,16.16537857055664,-0.012606710250941178
IIIN,2020-02-19,16.364402770996094,0.012311756236996096
IIIN,2020-02-20,16.644514083862305,0.01711711186690379
IIIN,2020-02-21,16.45285415649414,-0.011514900729603594
IIIN,2020-02-24,16.143259048461914,-0.018817106447760357
IIIN,2020-02-25,15.81155014038086,-0.020547827863337087
IIIN,2020-02-26,15.435615539550781,-0.023775948435946548
IIIN,2020-02-27,15.044927597045898,-0.025310810670544415
IIIN,2020-02-28,14.661616325378418,-0.02547777443227739
IIIN,2020-03-02,15.140759468078613,0.032680103753010226
IIIN,2020-03-03,14.410994529724121,-0.04819870098940948
IIIN,2020-03-04,14.77219009399414,0.025063888791645672
IIIN,2020-03-05,14.352023124694824,-0.02844310604086675
IIIN,2020-03-06,14.079285621643066,-0.019003418589987664
IIIN,2020-03-09,13.364262580871582,-0.050785463125510466
IIIN,2020-03-10,12.99569320678711,-0.02757872885646606
IIIN,2020-03-11,11.867877960205078,-0.08678376971788004
IIIN,2020-03-12,9.622803688049316,-0.18917234232470714
IIIN,2020-03-13,10.21361255645752,0.061396749592006694
IIIN,2020-03-16,8.256558418273926,-0.19161233377178122
IIIN,2020-03-17,9.873895645141602,0.19588515516199645
IIIN,2020-03-18,8.042388916015625,-0.18548977981422765
IIIN,2020-03-19,9.157540321350098,0.13865922389226393
IIIN,2020-03-20,8.35994815826416,-0.08709676781072018
IIIN,2020-03-23,9.320013046264648,0.11484100975571532
IIIN,2020-03-24,9.866512298583984,0.05863717675141733
IIIN,2020-03-25,10.413009643554688,0.05538911100826738
IIIN,2020-03-26,11.203216552734375,0.07588650507673345
IIIN,2020-03-27,10.184069633483887,-0.0909691350205798
IIIN,2020-03-30,9.896051406860352,-0.02828125071695986
IIIN,2020-03-31,9.785277366638184,-0.011193761599234908
IIIN,2020-04-01,9.504642486572266,-0.028679297433377937
IIIN,2020-04-02,9.969902992248535,0.04895086862378761
IIIN,2020-04-03,9.844356536865234,-0.012592545331776228
IIIN,2020-04-06,10.346543312072754,0.05101265616771666
IIIN,2020-04-07,10.12498950958252,-0.021413316100626245
IIIN,2020-04-08,10.870888710021973,0.07366913316142365
IIIN,2020-04-09,11.565086364746094,0.06385840875034754
IIIN,2020-04-13,11.40261459350586,-0.014048470207321362
IIIN,2020-04-14,11.631553649902344,0.020077768525726736
IIIN,2020-04-15,11.247527122497559,-0.03301592710342782
IIIN,2020-04-16,12.938719749450684,0.1503612846214315
IIIN,2020-04-17,12.650699615478516,-0.022260327107277877
IIIN,2020-04-20,12.259288787841797,-0.030939856255682185
IIIN,2020-04-21,11.956499099731445,-0.02469879724267887
IIIN,2020-04-22,11.816180229187012,-0.011735782303332054
IIIN,2020-04-23,11.963884353637695,0.012500158391782312
IIIN,2020-04-24,12.059889793395996,0.008024604461268403
IIIN,2020-04-27,12.79840087890625,0.061236968012316595
IIIN,2020-04-28,13.588608741760254,0.061742702883794465
IIIN,2020-04-29,13.847089767456055,0.01902189036479074
IIIV,2020-02-03,33.5099983215332,
IIIV,2020-02-04,34.779998779296875,0.03789915014551282
IIIV,2020-02-05,34.97999954223633,0.005750453420329205
IIIV,2020-02-06,35.599998474121094,0.01772438364775142
IIIV,2020-02-07,36.27000045776367,0.018820281246068715
IIIV,2020-02-10,36.150001525878906,-0.0033084899467951123
IIIV,2020-02-11,35.209999084472656,-0.02600283268960102
IIIV,2020-02-12,31.440000534057617,-0.10707181620114214
IIIV,2020-02-13,32.25,0.025763341354429814
IIIV,2020-02-14,31.8700008392334,-0.011782919713693052
IIIV,2020-02-18,31.899999618530273,0.000941285801911329
IIIV,2020-02-19,32.720001220703125,0.02570537968585196
IIIV,2020-02-20,32.88999938964844,0.005195542866842873
IIIV,2020-02-21,31.549999237060547,-0.04074187222422487
IIIV,2020-02-24,31.450000762939453,-0.003169523820578446
IIIV,2020-02-25,30.770000457763672,-0.021621630800629177
IIIV,2020-02-26,30.5,-0.008774795376889521
IIIV,2020-02-27,28.3700008392334,-0.06983603805792138
IIIV,2020-02-28,28.979999542236328,0.021501539829331007
IIIV,2020-03-02,29.049999237060547,0.0024154484447869162
IIIV,2020-03-03,28.5,-0.018932848588818052
IIIV,2020-03-04,28.610000610351562,0.0038596705386513275
IIIV,2020-03-05,26.829999923706055,-0.0622160310615818
IIIV,2020-03-06,26.149999618530273,-0.025344774771130618
IIIV,2020-03-09,25.209999084472656,-0.03594648366233699
IIIV,2020-03-10,25.8700008392334,0.026180157823458616
IIIV,2020-03-11,25.229999542236328,-0.02473912934809308
IIIV,2020-03-12,22.360000610351562,-0.11375342782231279
IIIV,2020-03-13,24.899999618530273,0.11359565916124437
IIIV,2020-03-16,20.6200008392334,-0.1718875038099098
IIIV,2020-03-17,20.760000228881836,0.0067894948569575675
IIIV,2020-03-18,14.050000190734863,-0.32321772467092036
IIIV,2020-03-19,14.779999732971191,0.0519572620872788
IIIV,2020-03-20,14.479999542236328,-0.020297712865692596
IIIV,2020-03-23,14.0,-0.033149140705165725
IIIV,2020-03-24,14.510000228881836,0.03642858777727409
IIIV,2020-03-25,16.510000228881836,0.13783597301528938
IIIV,2020-03-26,18.899999618530273,0.1447607120845149
IIIV,2020-03-27,19.829999923706055,0.04920636634637665
IIIV,2020-03-30,20.549999237060547,0.03630858881112542
IIIV,2020-03-31,19.09000015258789,-0.07104618679691466
IIIV,2020-04-01,17.40999984741211,-0.08800420595848113
IIIV,2020-04-02,18.110000610351562,0.04020682188825542
IIIV,2020-04-03,16.950000762939453,-0.06405299880272008
IIIV,2020-04-06,19.229999542236328,0.13451319626380243
IIIV,2020-04-07,19.989999771118164,0.03952159370636421
IIIV,2020-04-08,20.59000015258789,0.03001502693044622
IIIV,2020-04-09,21.360000610351562,0.03739681651565663
IIIV,2020-04-13,19.260000228881836,-0.09831462179135031
IIIV,2020-04-14,19.440000534057617,0.009345810126515808
IIIV,2020-04-15,19.059999465942383,-0.01954737951007235
IIIV,2020-04-16,19.0,-0.003147925898402737
IIIV,2020-04-17,19.850000381469727,0.04473686218261719
IIIV,2020-04-20,19.770000457763672,-0.004030222779276893
IIIV,2020-04-21,19.0,-0.03894792311253048
IIIV,2020-04-22,19.920000076293945,0.048421056647049765
IIIV,2020-04-23,19.979999542236328,0.00301202137111356
IIIV,2020-04-24,20.850000381469727,0.043543586544848356
IIIV,2020-04-27,22.149999618530273,0.06235008217150484
IIIV,2020-04-28,22.93000030517578,0.03521447855886084
IIIV,2020-04-29,24.950000762939453,0.08809421852941335
INTC,2020-02-03,56.82435989379883,
INTC,2020-02-04,57.74173355102539,0.01614402096109968
INTC,2020-02-05,59.40007400512695,0.028719963051267117
INTC,2020-02-06,59.47097396850586,0.0011936005900057278
INTC,2020-02-07,58.52249526977539,-0.015948598710233908
INTC,2020-02-10,58.85047149658203,0.005604276189775215
INTC,2020-02-11,59.75464630126953,0.015363934760318942
INTC,2020-02-12,59.7989616394043,0.0007416216290752065
INTC,2020-02-13,59.78124237060547,-0.0002963139879531562
INTC,2020-02-14,59.63053894042969,-0.0025209149927248875
INTC,2020-02-18,58.62886428833008,-0.016798014405006056
INTC,2020-02-19,59.48871612548828,0.014666015581157321
INTC,2020-02-20,58.0172233581543,-0.024735661872916315
INTC,2020-02-21,57.03328323364258,-0.016959448721591164
INTC,2020-02-24,54.746280670166016,-0.04009943727257692
INTC,2020-02-25,52.94681167602539,-0.03286924649698153
INTC,2020-02-26,52.87589645385742,-0.0013393671861091638
INTC,2020-02-27,49.48971939086914,-0.06404008801899475
INTC,2020-02-28,49.21491622924805,-0.005552732264466953
INTC,2020-03-02,51.57284164428711,0.04791078794192405
INTC,2020-03-03,49.61381149291992,-0.03798569341746161
INTC,2020-03-04,52.01605224609375,0.04841879067317034
INTC,2020-03-05,50.49138641357422,-0.029311448421848074
INTC,2020-03-06,49.436527252197266,-0.020891863668321853
INTC,2020-03-09,45.07526397705078,-0.08821945062803016
INTC,2020-03-10,47.84980773925781,0.06155357766999736
INTC,2020-03-11,45.79327392578125,-0.04297893577092271
INTC,2020-03-12,40.36829376220703,-0.11846674628170661
INTC,2020-03-13,48.24870300292969,0.1952128392431669
INTC,2020-03-16,39.54389953613281,-0.1804152842464659
INTC,2020-03-17,44.392704010009766,0.1226182680705632
INTC,2020-03-18,42.20321273803711,-0.04932097111000411
INTC,2020-03-19,40.72286605834961,-0.03507663477840606
INTC,2020-03-20,40.62535858154297,-0.0023944158710962338
INTC,2020-03-23,43.949485778808594,0.08182394724205211
INTC,2020-03-24,46.44923400878906,0.056877758310105
INTC,2020-03-25,45.43869400024414,-0.021755794904038894
INTC,2020-03-26,49.23264694213867,0.08349608247706564
INTC,2020-03-27,46.422637939453125,-0.057076130925644675
INTC,2020-03-30,49.188323974609375,0.0595762360330192
INTC,2020-03-31,47.97391128540039,-0.0246890438843953
INTC,2020-04-01,45.98828887939453,-0.04138962933818846
INTC,2020-04-02,48.17778396606445,0.0476098402445877
INTC,2020-04-03,47.9827766418457,-0.0040476607300183876
INTC,2020-04-06,51.7944450378418,0.07943826228413675
INTC,2020-04-07,51.767852783203125,-0.0005134190475299949
INTC,2020-04-08,52.281986236572266,0.009931519770044694
INTC,2020-04-09,50.65094757080078,-0.031196952969444358
INTC,2020-04-13,52.03378677368164,0.027301349119834395
INTC,2020-04-14,53.771202087402344,0.03339013785941636
INTC,2020-04-15,52.184478759765625,-0.029508794039188158
INTC,2020-04-16,53.88644027709961,0.03261432436968592
INTC,2020-04-17,53.50526809692383,-0.007073619601066339
INTC,2020-04-20,52.45927047729492,-0.0195494323612041
INTC,2020-04-21,49.95952224731445,-0.04765121983658527
INTC,2020-04-22,53.2747917175293,0.06635911075777057
INTC,2020-04-23,52.335174560546875,-0.01763718123881941
INTC,2020-04-24,52.530181884765625,0.0037261235078740462
INTC,2020-04-27,52.71634292602539,0.003543887239304544
INTC,2020-04-28,52.078102111816406,-0.01210707683392609
INTC,2020-04-29,54.78173828125,0.05191502877022369
INTU,2020-02-03,273.8728942871094,
INTU,2020-02-04,281.73663330078125,0.028713097125369735
INTU,2020-02-05,280.6616516113281,-0.0038155552469653076
INTU,2020-02-06,284.9226989746094,0.0151821502468108
INTU,2020-02-07,285.4070129394531,0.0016998082869028597
INTU,2020-02-10,288.3412780761719,0.010280984711967145
INTU,2020-02-11,287.5472106933594,-0.0027539150416151514
INTU,2020-02-12,289.2225646972656,0.005826361521179324
INTU,2020-02-13,288.4381408691406,-0.0027121805967873502
INTU,2020-02-14,294.6846618652344,0.021656362703182497
INTU,2020-02-18,293.98736572265625,-0.002366245118305521
INTU,2020-02-19,295.9627685546875,0.006719346007184601
INTU,2020-02-20,291.7308654785156,-0.014298768378326998
INTU,2020-02-21,288.1766052246094,-0.012183353475732961
INTU,2020-02-24,277.3883361816406,-0.03743631109319301
INTU,2020-02-25,275.8097229003906,-0.0056909865172423135
INTU,2020-02-26,271.24847412109375,-0.016537664921059347
INTU,2020-02-27,260.2857971191406,-0.04041562643799079
INTU,2020-02-28,257.4580078125,-0.010864170607612023
INTU,2020-03-02,272.3040466308594,0.0576639233112195
INTU,2020-03-03,259.77252197265625,-0.04602033944501416
INTU,2020-03-04,276.53607177734375,0.06453165129779204
INTU,2020-03-05,278.1146240234375,0.005708305017671389
INTU,2020-03-06,267.46185302734375,-0.03830352694864403
INTU,2020-03-09,251.8314208984375,-0.05843985582238631
